804;12;16;195;;1;4;4;0.00190;;;0.00190;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
805;12;16;205;;1;10;10;1.50000;;;1.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
806;12;16;228;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
807;12;16;232;;1;10;10;1.00000;;;1.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
808;12;16;235;;1;4;4;700.00000;;;700.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
809;12;16;244;;1;10;10;0.00530;;;0.00530;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
810;12;16;254;;1;10;10;5.00000;;;5.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
811;12;16;297;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
812;12;16;300;;1;4;4;0.32000;;;0.32000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
813;12;16;305;;1;10;10;3.00000;;;3.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
814;12;16;308;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
815;12;16;310;;1;10;10;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
816;12;16;317;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
817;12;16;324;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
818;12;16;326;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
819;12;16;339;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
820;12;16;342;11;1;12;12;2500.00000;;;2500.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
821;12;16;342;12;1;12;12;1000.00000;;;1000.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
822;12;16;354;;1;10;10;0.05000;;;0.05000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
823;12;16;366;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
824;12;16;406;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
825;12;16;424;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
826;12;16;427;;1;10;10;0.06000;;;0.06000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
827;12;16;434;;1;10;10;0.30000;;;0.30000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
828;12;16;441;;1;10;10;1.40000;;;1.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
829;12;16;446;1;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
830;12;16;446;3;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
831;12;16;446;2;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
832;12;16;447;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
833;12;16;455;;1;4;4;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
834;12;16;457;;1;4;4;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
835;12;16;487;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
836;12;16;490;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
837;12;16;496;;1;4;4;0.00020;;;0.00020;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
838;12;16;510;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
839;12;16;514;;1;4;4;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
840;12;16;531;;1;10;10;0.02500;;;0.02500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
841;12;16;534;;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
842;12;16;536;;1;10;10;0.07000;;;0.07000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
843;12;16;539;4;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
844;12;16;539;5;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
845;12;16;539;6;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
846;12;16;539;7;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
847;12;16;547;;4;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
848;12;16;550;;4;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
849;12;16;565;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
850;12;16;569;;1;4;4;7.90000;;;7.90000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
851;12;16;577;;1;10;10;0.03100;;;0.03100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
852;12;16;581;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
853;12;16;599;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
854;12;16;619;;1;10;10;0.00200;;;0.00200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
855;12;16;624;;1;10;10;0.20000;;;0.20000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
856;12;16;627;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
857;12;16;629;;1;4;4;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
858;12;16;649;;1;4;4;215.00000;;;215.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
859;12;16;651;;1;4;4;0.00020;;;0.00020;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
860;12;16;658;;1;4;4;80.00000;;;80.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
861;12;16;669;;4;13;13;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
862;12;16;672;;1;10;10;0.50000;;;0.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
863;12;16;677;;1;10;10;0.09000;;;0.09000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
864;13;16;8;;1;4;4;3.00000;;;3.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
865;13;16;21;;1;4;4;37.00000;;;37.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
866;13;16;78;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
867;13;16;79;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
868;13;16;83;;1;4;4;2.40000;;;2.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
869;13;16;84;;1;4;4;30.00000;;;30.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
870;13;16;87;;1;4;4;290.00000;;;290.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
871;13;16;101;;1;4;4;150.00000;;;150.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
872;13;16;123;;1;4;4;0.02800;;;0.02800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
873;13;16;195;;1;4;4;0.00190;;;0.00190;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
874;13;16;205;;1;10;10;1.50000;;;1.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
875;13;16;228;;1;4;4;0.14000;;;0.14000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
876;13;16;232;;1;10;10;1.00000;;;1.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
877;13;16;235;;1;4;4;51.00000;;;51.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
878;13;16;237;;1;4;4;0.00020;;;0.00020;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
879;13;16;238;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
880;13;16;239;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
881;13;16;240;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
882;13;16;242;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
883;13;16;244;;1;10;10;0.00530;;;0.00530;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
884;13;16;254;;1;10;10;5.00000;;;5.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
885;13;16;297;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
886;13;16;300;;1;4;4;0.32000;;;0.32000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
887;13;16;305;;1;10;10;3.00000;;;3.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
888;13;16;308;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
889;13;16;310;;1;10;10;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
890;13;16;317;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
891;13;16;324;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
892;13;16;326;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
893;13;16;339;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
894;13;16;342;11;1;12;12;2500.00000;;;2500.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
895;13;16;342;12;1;12;12;1000.00000;;;1000.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
896;13;16;351;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
897;13;16;354;;1;10;10;0.05000;;;0.05000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
898;13;16;366;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
899;13;16;370;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
900;13;16;406;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
901;13;16;424;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
902;13;16;427;;1;10;10;0.06000;;;0.06000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
903;13;16;434;;1;10;10;0.30000;;;0.30000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
904;13;16;441;;1;10;10;1.40000;;;1.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
905;13;16;446;1;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
906;13;16;446;3;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
907;13;16;446;2;1;10;10;0.06200;;;0.06200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
908;13;16;447;;1;4;4;0.00400;;;0.00400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
909;13;16;455;;1;4;4;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
910;13;16;457;;1;4;4;0.00004;;;0.00004;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
911;13;16;460;;1;4;4;0.00029;;;0.00029;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
912;13;16;468;;1;4;4;0.01800;;;0.01800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
913;13;16;487;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
914;13;16;490;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
915;13;16;496;;1;4;4;0.20000;;;0.20000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
916;13;16;510;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
917;13;16;514;;1;4;4;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
918;13;16;531;;1;10;10;0.02500;;;0.02500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
919;13;16;534;;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
920;13;16;536;;1;10;10;0.07000;;;0.07000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
921;13;16;539;4;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
922;13;16;539;5;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
923;13;16;539;6;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
924;13;16;539;7;1;10;10;0.40000;;;0.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
925;13;16;547;;2;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
926;13;16;550;;2;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
927;13;16;565;;1;4;4;0.00006;;;0.00006;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
928;13;16;569;;1;4;4;3.00000;;;3.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
929;13;16;577;;1;10;10;0.03100;;;0.03100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
930;13;16;581;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
931;13;16;599;;1;10;10;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
932;13;16;619;;1;10;10;0.00200;;;0.00200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
933;13;16;624;;1;10;10;0.20000;;;0.20000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
934;13;16;627;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
935;13;16;629;;1;4;4;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
936;13;16;641;;1;4;4;3.30000;;;3.30000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
937;13;16;649;;1;4;4;215.00000;;;215.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
938;13;16;651;;1;4;4;0.00020;;;0.00020;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
939;13;16;658;;1;4;4;80.00000;;;80.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
940;13;16;669;;1;13;13;1.00000;;;1.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
941;13;16;672;;1;10;10;0.50000;;;0.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
942;13;16;677;;1;10;10;0.09000;;;0.09000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
943;14;16;78;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
944;14;16;79;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
945;14;16;84;;1;4;4;30.00000;;;30.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
946;14;16;195;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
947;14;16;205;;1;10;10;1.50000;;;1.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
948;14;16;228;;1;10;10;0.06900;;;0.06900;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
949;14;16;232;;1;10;10;1.00000;;;1.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
950;14;16;235;;1;4;4;700.00000;;;700.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
951;14;16;244;;1;10;10;0.00530;;;0.00530;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
952;14;16;254;;1;10;10;5.00000;;;5.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
953;14;16;297;;1;10;10;0.04000;;;0.04000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
954;14;16;300;;1;4;4;0.32000;;;0.32000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
955;14;16;305;;1;10;10;5.00000;;;5.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
956;14;16;308;;1;10;10;0.21000;;;0.21000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
957;14;16;310;;1;10;10;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
958;14;16;317;;1;4;4;0.09000;;;0.09000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
959;14;16;324;;1;10;10;0.01900;;;0.01900;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
960;14;16;326;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
961;14;16;339;;1;10;10;0.00780;;;0.00780;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
962;14;16;342;11;1;12;12;2500.00000;;;2500.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
963;14;16;342;12;1;12;12;2500.00000;;;2500.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
964;14;16;354;;1;10;10;1.10000;;;1.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
965;14;16;366;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
966;14;16;406;;1;4;4;0.03700;;;0.03700;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
967;14;16;424;;1;4;4;25.00000;;;25.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
968;14;16;427;;1;10;10;0.06000;;;0.06000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
969;14;16;434;;1;10;10;0.30000;;;0.30000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
970;14;16;441;;1;10;10;1.40000;;;1.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
971;14;16;446;1;1;10;10;0.09300;;;0.09300;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
972;14;16;446;3;1;10;10;0.09300;;;0.09300;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
973;14;16;446;2;1;10;10;0.09300;;;0.09300;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
974;14;16;447;;1;4;4;0.16000;;;0.16000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
975;14;16;455;;1;4;4;0.01000;;;0.01000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
976;14;16;457;;1;4;4;0.05300;;;0.05300;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
977;14;16;487;;1;4;4;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
978;14;16;490;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
979;14;16;496;;1;10;10;0.00180;;;0.00180;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
980;14;16;510;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
981;14;16;514;;1;4;4;0.00100;;;0.00100;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
982;14;16;531;;1;10;10;0.07400;;;0.07400;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
983;14;16;534;;1;10;10;0.70000;;;0.70000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
984;14;16;536;;1;10;10;0.20000;;;0.20000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
985;14;16;539;4;1;10;10;0.70000;;;0.70000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
986;14;16;539;5;1;10;10;0.70000;;;0.70000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
987;14;16;539;6;1;10;10;0.70000;;;0.70000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
988;14;16;539;7;1;10;10;0.70000;;;0.70000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
989;14;16;547;;2;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
990;14;16;550;;2;1;1;0.00000;;;0.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
991;14;16;565;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
992;14;16;569;;1;4;4;13.00000;;;13.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
993;14;16;577;;1;10;10;0.04650;;;0.04650;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
994;14;16;581;;1;10;10;0.00500;;;0.00500;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
995;14;16;599;;1;10;10;0.29000;;;0.29000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
996;14;16;619;;1;10;10;0.00200;;;0.00200;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
997;14;16;624;;1;10;10;0.20000;;;0.20000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
998;14;16;627;;1;10;10;0.10000;;;0.10000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
999;14;16;629;;1;4;4;0.37000;;;0.37000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1000;14;16;649;;1;4;4;215.00000;;;215.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1001;14;16;651;;1;4;4;0.21000;;;0.21000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1002;14;16;658;;1;4;4;80.00000;;;80.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1003;14;16;669;;1;13;13;1.00000;;;1.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1004;14;16;672;;1;10;10;0.50000;;;0.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1005;14;16;677;;1;10;10;0.12000;;;0.12000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1006;15;16;8;;1;4;4;3.00000;;;3.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1007;15;16;21;;1;4;4;37.00000;;;37.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1008;15;16;78;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1009;15;16;79;;1;4;4;10.00000;;;10.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1010;15;16;83;;1;4;4;2.40000;;;2.40000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1011;15;16;84;;1;4;4;30.00000;;;30.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1012;15;16;87;;1;4;4;290.00000;;;290.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1013;15;16;101;;1;4;4;150.00000;;;150.00000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1014;15;16;123;;1;4;4;0.02800;;;0.02800;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1015;15;16;195;;1;4;4;0.03000;;;0.03000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1016;15;16;205;;1;10;10;1.50000;;;1.50000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
1017;15;16;228;;1;4;4;0.14000;;;0.14000;;;2021-11-18T15:17:52.000000Z;2021-11-18T15:17:52.000000Z
